"Name","STN","pVal"
"AT5G20630.1","0.0736","0.599"
"AT1G22410.1","-0.0735","0.599"
"AT1G16340.1","-0.0735","0.599"
"AT1G23820.1","-0.0723","0.5996"
"sum65","-0.072","0.5997"
"AT2G30200.1","0.0716","0.6"
"AT2G28900.1","-0.0716","0.6"
"AT1G76080.1","0.0706","0.6018"
"ATCG00470.1","-0.0702","0.602"
"AT1G78370.1","-0.0702","0.602"
"sum143","0.0703","0.6021"
"AT3G47520.1","-0.069","0.6027"
"AT1G62390.1","0.0683","0.6031"
"AT3G60820.1","0.0683","0.6031"
"AT3G01120.1","0.0683","0.6031"
"sum107","-0.0683","0.6042"
"AT5G49030.1","-0.0683","0.6042"
"AT5G58290.1","0.0678","0.6047"
"AT1G07890.1","-0.0661","0.6054"
"sum80","0.066","0.6057"
"sum15","-0.0653","0.607"
"AT4G12060.1","-0.0652","0.6073"
"AT1G64190.1","0.0644","0.6079"
"AT1G43560.1","0.0638","0.6082"
"ATCG00420.1","-0.0638","0.6093"
"AT4G37000.1","-0.0638","0.6093"
"AT3G14930.1","-0.0638","0.6093"
"AT1G22300.1","0.0634","0.6097"
"AT1G15930.1","-0.0627","0.6099"
"AT1G51110.1","0.0618","0.6104"
"AT3G18420.1","-0.0618","0.6111"
"AT2G23600.1","-0.0618","0.6111"
"AT1G17220.1","0.06","0.6118"
"AT5G54160.1","-0.06","0.6124"
"AT2G35040.1","-0.06","0.6124"
"AT5G15200.1","-0.0594","0.6127"
"AT3G02560.1","0.0593","0.6128"
"AT3G04920.1","-0.0576","0.6144"
"AT5G18660.1","-0.0568","0.616"
"AT1G23740.1","0.0567","0.6162"
"AT3G03780.1","-0.056","0.6164"
"AT1G32990.1","0.0557","0.6166"
"AT4G17040.1","-0.0553","0.6175"
"AT3G16470.1","-0.0553","0.6175"
"sum91","-0.0553","0.6175"
"AT3G18190.1","-0.0553","0.6175"
"AT1G76160.1","-0.0547","0.6176"
"AT3G16640.1","-0.054","0.6178"
"AT5G15090.1","-0.0539","0.6186"
"sum96","0.0531","0.619"
"AT5G54770.1","0.053","0.619"
"AT3G10060.1","-0.0526","0.6193"
"AT3G16240.1","0.0519","0.6199"
"AT5G67500.1","-0.0514","0.6201"
"AT4G11010.1","-0.0514","0.6201"
"AT3G12290.1","0.0503","0.6208"
"AT5G63400.1","-0.0503","0.621"
"AT2G42210.1","-0.0503","0.621"
"AT3G49870.1","0.0493","0.6217"
"AT1G30580.1","0.0492","0.6217"
"AT3G02080.1","0.0488","0.6224"
"AT3G59780.1","0.0462","0.6245"
"AT3G06050.1","-0.0453","0.6255"
"AT2G20260.1","0.0449","0.6258"
"AT1G48350.1","0.0445","0.626"
"AT4G29350.1","0.0445","0.626"
"AT1G20630.1","-0.044","0.6265"
"AT1G09780.1","-0.0435","0.6271"
"AT1G03860.1","0.0432","0.6274"
"sum131","0.0429","0.6276"
"AT5G03880.1","-0.0429","0.6277"
"AT2G27860.1","-0.0414","0.6286"
"AT2G24020.1","0.0412","0.6289"
"AT4G27700.1","0.0401","0.6295"
"AT3G02870.1","-0.0401","0.6296"
"AT1G17880.1","0.0388","0.6306"
"AT3G29360.1","0.0379","0.6313"
"AT2G47390.1","0.0376","0.6314"
"AT5G27770.1","0.0359","0.6326"
"AT1G74970.1","-0.0355","0.6326"
"AT1G79040.1","0.0355","0.6327"
"AT4G24190.1","-0.035","0.633"
"AT1G78870.2","-0.0348","0.6331"
"AT3G02630.1","-0.0344","0.6335"
"AT2G20450.1","-0.033","0.6343"
"AT3G25920.1","0.0332","0.6344"
"AT1G09340.1","0.0322","0.635"
"AT1G53850.1","0.0318","0.6353"
"AT1G16890.2","-0.03","0.6358"
"AT5G16440.1","-0.0298","0.636"
"AT5G11520.1","-0.0257","0.6378"
"AT1G79750.1","-0.0257","0.6378"
"AT4G01310.1","-0.0244","0.6383"
"AT2G43030.1","-0.024","0.6386"
"AT5G13510.1","-0.023","0.639"
"AT3G26070.1","0.0217","0.6396"
"AT4G04640.1","0.0207","0.64"
"AT4G35260.1","0.02","0.6402"
"AT5G13850.1","0.0188","0.6406"
"sum43","-0.0179","0.6408"
"AT1G42970.1","0.0181","0.6409"
"AT1G32470.1","-0.0151","0.6415"
"AT2G44120.1","0.0162","0.6416"
"AT5G58140.1","0.0139","0.6422"
"AT5G28060.1","0.013","0.6424"
"AT3G46830.1","0.012","0.6427"
"AT1G56070.1","-0.0092","0.6433"
"AT1G25490.1","-0.0052","0.6442"
"sum75","-0.0043","0.6445"
"sum5","-0.0034","0.6446"
"AT2G42600.1","-0.0011","0.6447"
"AT3G46780.1","0","0.6449"
"AT1G23190.1","0","0.6449"
"AT3G44890.1","0","0.6449"
"AT5G13650.1","0","0.6449"
"sum24","0","0.6449"
"AT2G33800.1","0","0.6449"
"AT3G48110.1","0","0.6449"
"AT5G19820.1","0","0.6449"
"ATCG00730.1","0","0.6449"
"AT3G63540.1","0","0.6449"
"AT1G71220.1","0","0.6449"
"AT5G65620.1","0","0.6449"
"AT4G32470.1","0","0.6449"
"AT1G31180.1","0","0.6449"
"AT3G58730.1","0","0.6449"
"AT5G20890.1","0","0.6449"
"AT2G20610.1","0","0.6449"
"AT3G20050.1","0","0.6449"
"AT4G28440.1","0","0.6449"
"AT5G47700.1","0","0.6449"
"AT4G00810.1","0","0.6449"
"AT5G27470.1","0","0.6449"
"AT4G34090.1","0","0.6449"
"AT1G45474.1","0","0.6449"
"AT4G35630.1","0","0.6449"
"AT1G17050.1","0","0.6449"
"AT1G63970.1","0","0.6449"
"AT5G12040.1","0","0.6449"
"AT3G02760.1","0","0.6449"
"AT5G08530.1","0","0.6449"
"AT3G55610.1","0","0.6449"
"AT1G54630.1","0","0.6449"
"sum90","0","0.6449"
"AT1G31800.1","0","0.6449"
"AT1G12240.1","0","0.6449"
"AT4G19410.1","0","0.6449"
"AT4G16450.1","0","0.6449"
"AT4G24330.1","0","0.6449"
"AT3G53130.1","0","0.6449"
"AT3G27160.1","0","0.6449"
"AT3G46010.1","0","0.6449"
"AT4G22930.1","0","0.6449"
"AT3G16780.1","0","0.6449"
"AT2G38550.1","0","0.6449"
"AT5G64130.1","0","0.6449"
"AT1G30530.1","0","0.6449"
"AT3G51820.1","0","0.6449"
"AT3G07720.1","0","0.6449"
"AT4G00860.1","0","0.6449"
"AT5G19620.1","0","0.6449"
"AT1G53580.1","0","0.6449"
"AT2G17380.1","0","0.6449"
"AT3G42170.1","0","0.6449"
"AT1G01170.1","0","0.6449"
"AT1G53520.1","0","0.6449"
"AT1G56580.1","0","0.6449"
"AT3G54960.1","0","0.6449"
"AT1G79280.1","0","0.6449"
"AT4G30810.1","0","0.6449"
"sum103","0","0.6449"
"AT1G73600.1","0","0.6449"
"AT2G04700.1","0","0.6449"
"AT1G51690.1","0","0.6449"
"AT3G26570.1","0","0.6449"
"AT5G58060.1","0","0.6449"
"AT1G35420.1","0","0.6449"
"AT4G04770.1","0","0.6449"
"AT5G43960.1","0","0.6449"
"AT3G54110.1","0","0.6449"
"AT3G57260.1","0","0.6449"
"AT5G57020.1","0","0.6449"
"AT2G36145.1","0","0.6449"
"AT1G52760.1","0","0.6449"
"AT4G16370.1","0","0.6449"
"AT2G17980.1","0","0.6449"
"AT5G26710.1","0","0.6449"
"AT4G03080.1","0","0.6449"
"AT2G40380.1","0","0.6449"
"AT1G13270.1","0","0.6449"
"AT4G38100.1","0","0.6449"
"AT3G08010.1","0","0.6449"
"AT3G17240.1","0","0.6449"
"AT1G49670.1","0","0.6449"
"sum88","0","0.6449"
"AT1G30470.1","0","0.6449"
"AT5G56260.1","0","0.6449"
"AT1G07440.1","0","0.6449"
"AT3G16460.1","0","0.6449"
"AT1G67350.1","0","0.6449"
"AT1G10360.1","0","0.6449"
"AT4G37870.1","0","0.6449"
"AT1G04690.1","0","0.6449"
"AT2G17560.1","0","0.6449"
"AT1G33680.1","0","0.6449"
"AT3G20820.1","0","0.6449"
"AT5G05740.1","0","0.6449"
"AT2G40730.1","0","0.6449"
"AT5G53140.1","0","0.6449"
"AT3G18860.1","0","0.6449"
"AT4G02840.1","0","0.6449"
"AT4G21860.1","0","0.6449"
"AT3G11700.1","0","0.6449"
"AT2G39900.1","0","0.6449"
"AT3G51240.1","0","0.6449"
"AT2G35630.1","0","0.6449"
"AT5G52440.1","0","0.6449"
"AT2G25840.1","0","0.6449"
"AT4G26670.1","0","0.6449"
"AT1G75690.1","0","0.6449"
"AT1G64980.1","0","0.6449"
"AT1G62740.1","0","0.6449"
"AT5G45170.1","0","0.6449"
"AT3G57280.1","0","0.6449"
"AT4G10000.1","0","0.6449"
"AT3G14840.2","0","0.6449"
"AT3G56130.1","0","0.6449"
"AT3G25660.1","0","0.6449"
"AT5G15970.1","0","0.6449"
"AT2G27290.1","0","0.6449"
"AT1G61790.1","0","0.6449"
"AT5G55160.1","0","0.6449"
"AT2G44310.1","0","0.6449"
"AT5G23900.1","0","0.6449"
"AT5G40480.1","0","0.6449"
"AT3G52180.1","0","0.6449"
"ATCG00630.1","0","0.6449"
"AT3G18600.1","0","0.6449"
"AT3G10690.1","0","0.6449"
"AT1G27310.1","0","0.6449"
"AT3G01680.1","0","0.6449"
"AT4G28780.1","0","0.6449"
"AT3G15690.2","0","0.6449"
"AT3G04720.1","0","0.6449"
"AT4G14160.1","0","0.6449"
"AT3G17940.1","0","0.6449"
"AT4G12590.1","0","0.6449"
"AT5G11770.1","0","0.6449"
"AT5G11720.1","0","0.6449"
"AT4G23940.1","0","0.6449"
"AT5G39210.1","0","0.6449"
"AT2G36130.1","0","0.6449"
"AT2G13440.1","0","0.6449"
"AT1G67140.1","0","0.6449"
"AT5G42070.1","0","0.6449"
"AT1G48410.1","0","0.6449"
"AT5G57950.1","0","0.6449"
"AT5G43430.1","0","0.6449"
"AT3G61200.1","0","0.6449"
"AT1G21250.1","0","0.6449"
"AT1G29850.1","0","0.6449"
"AT3G55620.1","0","0.6449"
"AT5G06390.1","0","0.6449"
"AT4G34180.1","0","0.6449"
"AT3G04780.1","0","0.6449"
"AT4G28025.1","0","0.6449"
"AT5G49360.1","0","0.6449"
"AT3G47810.1","0","0.6449"
"AT3G07160.1","0","0.6449"
"AT1G76550.1","0","0.6449"
"AT1G13900.1","0","0.6449"
"AT2G13560.1","0","0.6449"
"AT3G16810.1","0","0.6449"
"AT1G60000.1","0","0.6449"
"AT5G17420.1","0","0.6449"
"AT4G30950.1","0","0.6449"
"AT1G11890.1","0","0.6449"
"sum121","0","0.6449"
"AT3G02260.1","0","0.6449"
"AT3G54760.1","0","0.6449"
"AT3G53180.1","0","0.6449"
"AT4G28706.2","0","0.6449"
"AT5G48790.1","0","0.6449"
"AT4G32915.1","0","0.6449"
"AT5G64030.1","0","0.6449"
"AT2G27960.1","0","0.6449"
"AT1G14830.1","0","0.6449"
"AT4G11820.1","0","0.6449"
"AT2G27450.1","0","0.6449"
"AT3G60340.1","0","0.6449"
"AT3G62550.1","0","0.6449"
"AT2G41950.1","0","0.6449"
"AT1G18640.2","0","0.6449"
"AT4G01100.1","0","0.6449"
"AT3G13160.1","0","0.6449"
"AT4G19006.1","0","0.6449"
"AT3G27380.1","0","0.6449"
"AT4G17260.1","0","0.6449"
"AT3G53890.1","0","0.6449"
"AT3G59600.1","0","0.6449"
"AT5G15910.1","0","0.6449"
"AT1G29700.1","0","0.6449"
"AT1G10830.1","0","0.6449"
"AT5G02890.1","0","0.6449"
"AT4G37270.1","0","0.6449"
"AT1G49430.1","0","0.6449"
"AT5G19855.1","0","0.6449"
"AT5G36890.1","0","0.6449"
"AT5G12370.1","0","0.6449"
"AT5G60720.1","0","0.6449"
"AT5G20950.1","0","0.6449"
"AT5G39830.1","0","0.6449"
"AT2G31170.1","0","0.6449"
"AT3G25150.1","0","0.6449"
"AT3G16290.1","0","0.6449"
"AT4G18370.1","0","0.6449"
"AT5G53170.1","0","0.6449"
"AT3G61111.1","0","0.6449"
"AT4G14430.1","0","0.6449"
"AT2G14120.1","0","0.6449"
"AT4G03550.1","0","0.6449"
"AT3G07050.1","0","0.6449"
"AT4G17520.1","0","0.6449"
"AT4G38200.1","0","0.6449"
"AT4G32930.1","0","0.6449"
"AT3G54840.1","0","0.6449"
"AT3G04610.1","0","0.6449"
"AT5G11900.1","0","0.6449"
"AT1G50380.1","0","0.6449"
"AT5G15610.1","0","0.6449"
"AT5G27700.1","0","0.6449"
"AT4G33625.1","0","0.6449"
"AT1G50170.1","0","0.6449"
"AT1G56110.1","0","0.6449"
"AT3G52720.1","0","0.6449"
"AT5G42190.1","0","0.6449"
"AT2G32920.1","0","0.6449"
"AT5G04885.1","0","0.6449"
"AT2G23420.1","0","0.6449"
"AT1G72160.1","0","0.6449"
"AT1G51710.1","0","0.6449"
"AT1G27030.1","0","0.6449"
"sum55","0","0.6449"
"AT4G13170.1","0","0.6449"
"AT5G05470.1","0","0.6449"
"AT3G23820.1","0","0.6449"
"AT4G22670.1","0","0.6449"
"AT5G28750.1","0","0.6449"
"AT2G45540.1","0","0.6449"
"AT1G09010.1","0","0.6449"
"AT1G27385.1","0","0.6449"
"AT5G40930.1","0","0.6449"
"AT1G65410.1","0","0.6449"
"AT3G17970.1","0","0.6449"
"AT3G19900.1","0","0.6449"
"AT5G53540.1","0","0.6449"
"AT4G26860.1","0","0.6449"
"AT5G19850.1","0","0.6449"
"AT2G41090.1","0","0.6449"
"AT2G35810.1","0","0.6449"
"AT4G04610.1","0","0.6449"
"AT4G30270.1","0","0.6449"
"AT1G12920.1","0","0.6449"
"AT3G28200.1","0","0.6449"
"AT4G37660.1","0","0.6449"
"AT1G07700.1","0","0.6449"
"AT4G29590.1","0","0.6449"
"AT3G10050.1","0","0.6449"
"ATCG01010.1","0","0.6449"
"AT3G15000.1","0","0.6449"
"AT1G01050.1","0","0.6449"
"AT5G55610.1","0","0.6449"
"AT4G00660.1","0","0.6449"
"AT1G73650.1","0","0.6449"
"AT1G65540.1","0","0.6449"
"AT1G64850.1","0","0.6449"
"AT3G54600.1","0","0.6449"
"AT4G39090.1","0","0.6449"
"AT3G52370.1","0","0.6449"
"AT4G17330.1","0","0.6449"
"AT1G65440.1","0","0.6449"
"AT5G56740.1","0","0.6449"
"AT5G47010.1","0","0.6449"
"sum136","0","0.6449"
"AT2G16485.1","0","0.6449"
"AT2G34680.1","0","0.6449"
"AT3G27310.1","0","0.6449"
"AT3G11964.1","0","0.6449"
"AT4G33640.1","0","0.6449"
"AT1G65010.1","0","0.6449"
"AT4G29830.1","0","0.6449"
"AT5G01730.1","0","0.6449"
"sum68","0","0.6449"
"AT1G15730.1","0","0.6449"
"AT1G05385.1","0","0.6449"
"AT1G04640.1","0","0.6449"
"AT1G20440.1","0","0.6449"
"AT3G47000.1","0","0.6449"
"AT3G51550.1","0","0.6449"
"AT3G60830.1","0","0.6449"
"AT4G14110.1","0","0.6449"
"AT1G51805.1","0","0.6449"
"AT1G52340.1","0","0.6449"
"AT3G13720.1","0","0.6449"
"AT1G32160.1","0","0.6449"
"AT5G41970.1","0","0.6449"
"AT5G64580.1","0","0.6449"
"AT2G47400.1","0","0.6449"
"AT1G70070.1","0","0.6449"
"AT3G25480.1","0","0.6449"
"AT4G28660.1","0","0.6449"
"AT1G11930.1","0","0.6449"
"sum48","0","0.6449"
"AT3G07680.1","0","0.6449"
"AT2G02390.1","0","0.6449"
"AT3G56110.1","0","0.6449"
"AT3G60440.1","0","0.6449"
"AT1G24460.1","0","0.6449"
"AT5G12110.1","0","0.6449"
"AT2G37860.1","0","0.6449"
"AT1G66520.1","0","0.6449"
"AT4G13670.1","0","0.6449"
"AT1G78140.1","0","0.6449"
"AT2G40300.1","0","0.6449"
"AT2G17120.1","0","0.6449"
"AT2G17840.1","0","0.6449"
"AT1G53840.1","0","0.6449"
"AT4G24550.1","0","0.6449"
"AT2G37040.1","0","0.6449"
"AT5G04230.1","0","0.6449"
"AT2G42710.1","0","0.6449"
"AT3G54090.1","0","0.6449"
"AT4G24680.1","0","0.6449"
"AT2G42610.1","0","0.6449"
"AT5G20570.1","0","0.6449"
"AT4G13590.1","0","0.6449"
"AT4G31040.1","0","0.6449"
"AT2G25870.1","0","0.6449"
"AT3G62910.1","0","0.6449"
"AT1G10510.1","0","0.6449"
"AT3G60210.1","0","0.6449"
"AT1G06130.1","0","0.6449"
"AT1G32440.1","0","0.6449"
"sum123","0","0.6449"
"AT3G05420.1","0","0.6449"
"AT1G07110.1","0","0.6449"
"AT4G23650.1","0","0.6449"
"AT4G05160.1","0","0.6449"
"AT1G76850.1","0","0.6449"
"AT4G03560.1","0","0.6449"
"AT5G11490.1","0","0.6449"
"AT2G26780.1","0","0.6449"
"AT4G10120.1","0","0.6449"
"AT5G13360.1","0","0.6449"
"AT2G24180.1","0","0.6449"
"AT1G60420.1","0","0.6449"
"AT2G45810.1","0","0.6449"
"AT1G62630.1","0","0.6449"
"AT1G31730.1","0","0.6449"
"AT5G11340.1","0","0.6449"
"AT5G57440.1","0","0.6449"
"AT1G22270.1","0","0.6449"
"AT3G61050.1","0","0.6449"
"AT1G26460.1","0","0.6449"
"AT2G17930.1","0","0.6449"
"AT5G44070.1","0","0.6449"
"AT3G22480.1","0","0.6449"
"AT2G47250.1","0","0.6449"
"AT1G47490.1","0","0.6449"
"AT5G55850.1","0","0.6449"
"AT1G52600.1","0","0.6449"
"AT1G51160.1","0","0.6449"
"AT3G27960.1","0","0.6449"
"AT5G61140.1","0","0.6449"
"AT4G14090.1","0","0.6449"
"AT1G05560.1","0","0.6449"
"AT5G11040.1","0","0.6449"
"AT3G13845.1","0","0.6449"
"AT1G21380.1","0","0.6449"
"AT1G74100.1","0","0.6449"
"AT5G55660.1","0","0.6449"
"AT4G20760.1","0","0.6449"
"AT2G26140.1","0","0.6449"
"AT5G39410.1","0","0.6449"
"AT2G11890.1","0","0.6449"
"AT2G21060.1","0","0.6449"
"AT1G78060.1","0","0.6449"
"AT2G38740.1","0","0.6449"
"AT1G58270.1","0","0.6449"
"AT5G07460.1","0","0.6449"
"AT3G46510.1","0","0.6449"
"AT5G11950.1","0","0.6449"
"AT4G07390.1","0","0.6449"
"AT5G59950.1","0","0.6449"
"AT5G51120.1","0","0.6449"
"AT5G08160.1","0","0.6449"
"AT4G37210.1","0","0.6449"
"AT1G52730.1","0","0.6449"
"AT5G67370.1","0","0.6449"
"AT3G07230.1","0","0.6449"
"AT3G01060.1","0","0.6449"
"AT1G79790.1","0","0.6449"
"AT1G74030.1","0","0.6449"
"AT4G11980.1","0","0.6449"
"AT4G38225.1","0","0.6449"
"AT5G63100.1","0","0.6449"
"AT2G20860.1","0","0.6449"
"AT2G45640.1","0","0.6449"
"AT5G43280.1","0","0.6449"
"AT3G02770.1","0","0.6449"
"AT3G28860.1","0","0.6449"
"AT5G03040.1","0","0.6449"
"AT5G08080.1","0","0.6449"
"AT2G30105.1","0","0.6449"
"AT5G08380.1","0","0.6449"
"AT1G67490.1","0","0.6449"
"AT1G01910.1","0","0.6449"
"AT5G62740.1","0","0.6449"
"AT4G16500.1","0","0.6449"
"AT1G49510.1","0","0.6449"
"AT1G55450.1","0","0.6449"
"AT5G01400.1","0","0.6449"
"AT5G10730.1","0","0.6449"
"AT4G30550.1","0","0.6449"
"AT1G20050.1","0","0.6449"
"AT5G48180.1","0","0.6449"
"AT1G04260.1","0","0.6449"
"AT5G64440.1","0","0.6449"
"AT4G32590.1","0","0.6449"
"AT3G19420.1","0","0.6449"
"AT1G64090.1","0","0.6449"
"AT1G28490.1","0","0.6449"
"AT3G15610.1","0","0.6449"
"AT5G54750.1","0","0.6449"
"AT3G10220.1","0","0.6449"
"AT4G01290.1","0","0.6449"
"AT5G13560.1","0","0.6449"
"AT5G35570.1","0","0.6449"
"AT1G27930.1","0","0.6449"
"AT5G11580.1","0","0.6449"
"AT2G38410.1","0","0.6449"
"AT4G19490.1","0","0.6449"
"AT1G51510.1","0","0.6449"
"AT4G27270.1","0","0.6449"
"AT3G18000.1","0","0.6449"
"AT2G36850.1","0","0.6449"
